 <15 7 7 21 0 8 12 4>
 <15 7 7 17 0 8 17 5>
 <15 8 6 99 0 7 3 1>
 <15 8 6 76 0 7 5 2>
 <15 8 6 63 0 7 7 3>
 <15 8 6 56 0 7 9 4>
 <15 8 6 47 0 7 13 5>
 <15 9 9 88 0 6 4 1>
 <15 9 9 67 0 6 6 2>
 <15 9 9 56 0 6 9 3>
 <15 9 9 50 0 6 12 4>
 <15 9 9 41 0 6 17 5>
 <15 10 10 41 1 9 5 1>
 <15 10 10 31 1 9 8 2>
 <15 10 10 26 1 9 12 3>
 <15 10 10 23 1 9 15 4>
 <15 10 10 19 1 9 22 5>
 <16 1 2 75 0 11 3 1>
 <16 1 2 57 0 11 5 2>
 <16 1 2 48 0 11 7 3>
 <16 1 2 42 0 11 9 4>
 <16 1 2 35 0 11 13 5>
 <16 2 3 47 0 2 3 1>
 <16 2 3 36 0 2 5 2>
 <16 2 3 30 0 2 7 3>
 <16 2 3 26 0 2 9 4>
 <16 2 3 22 0 2 13 5>
 <16 3 4 68 0 3 3 1>
 <16 3 4 52 0 3 5 2>
 <16 3 4 43 0 3 7 3>
 <16 3 4 38 0 3 9 4>
 <16 3 4 32 0 3 13 5>
 <16 4 1 7 0 4 3 1>
 <16 4 1 5 0 4 5 2>
 <16 4 1 4 0 4 7 3>
 <16 4 1 4 0 4 9 4>
 <16 4 1 3 0 4 13 5>
 <16 5 5 78 0 1 5 1>
 <16 5 5 60 0 1 8 2>
 <16 5 5 50 0 1 12 3>
 <16 5 5 44 0 1 15 4>
 <16 5 5 37 0 1 22 5>
 <16 6 8 80 0 5 4 1>
 <16 6 8 61 0 5 6 2>
 <16 6 8 51 0 5 9 3>
 <16 6 8 45 0 5 12 4>
 <16 6 8 38 0 5 17 5>
 <16 7 7 2 0 8 4 1>
 <16 7 7 1 0 8 6 2>
 <16 7 7 1 0 8 9 3>
 <16 7 7 1 0 8 12 4>
 <16 7 7 0 0 8 17 5>
 <16 8 10 23 0 7 5 1>
 <16 8 10 17 0 7 8 2>
 <16 8 10 14 0 7 12 3>
 <16 8 10 13 0 7 15 4>
 <16 8 10 10 0 7 22 5>
 <16 9 9 49 0 10 4 1>
 <16 9 9 37 0 10 6 2>
 <16 9 9 31 0 10 9 3>
 <16 9 9 28 0 10 12 4>
 <16 9 9 23 0 10 17 5>
 <16 10 6 50 1 9 5 1>
 <16 10 6 38 1 9 8 2>
 <16 10 6 32 1 9 12 3>
 <16 10 6 28 1 9 15 4>
 <16 10 6 23 1 9 22 5>
 <17 1 1 91 0 11 3 1>
 <17 1 1 70 0 11 5 2>
 <17 1 1 58 0 11 7 3>
 <17 1 1 52 0 11 9 4>
 <17 1 1 43 0 11 13 5>
 <17 2 5 25 0 1 3 1>
 <17 2 5 19 0 1 5 2>
 <17 2 5 16 0 1 7 3>
 <17 2 5 14 0 1 9 4>
 <17 2 5 11 0 1 13 5>
 <17 3 3 10 0 5 3 1>
 <17 3 3 7 0 5 5 2>
 <17 3 3 6 0 5 7 3>
 <17 3 3 5 0 5 9 4>
 <17 3 3 4 0 5 13 5>
 <17 4 2 21 0 3 5 1>
 <17 4 2 16 0 3 8 2>
 <17 4 2 13 0 3 12 3>
 <17 4 2 12 0 3 15 4>
 <17 4 2 10 0 3 22 5>
 <17 5 4 94 0 2 5 1>
 <17 5 4 72 0 2 8 2>
 <17 5 4 60 0 2 12 3>
 <17 5 4 53 0 2 15 4>
 <17 5 4 44 0 2 22 5>
 <17 6 9 6 0 4 5 1>
 <17 6 9 4 0 4 8 2>
 <17 6 9 3 0 4 12 3>
 <17 6 9 3 0 4 15 4>
 <17 6 9 2 0 4 22 5>
 <17 7 8 59 0 9 4 1>
 <17 7 8 45 0 9 6 2>
 <17 7 8 38 0 9 9 3>
 <17 7 8 33 0 9 12 4>
 <17 7 8 28 0 9 17 5>
 <17 8 6 84 0 8 3 1>
 <17 8 6 64 0 8 5 2>
 <17 8 6 54 0 8 7 3>
 <17 8 6 48 0 8 9 4>
 <17 8 6 40 0 8 13 5>
 <17 9 10 75 0 6 4 1>
 <17 9 10 57 0 6 6 2>
 <17 9 10 48 0 6 9 3>
 <17 9 10 42 0 6 12 4>
 <17 9 10 35 0 6 17 5>
 <17 10 7 70 1 10 4 1>
 <17 10 7 53 1 10 6 2>
 <17 10 7 45 1 10 9 3>
 <17 10 7 40 1 10 12 4>
 <17 10 7 33 1 10 17 5>
 <18 1 3 85 0 11 5 1>
 <18 1 3 65 0 11 8 2>
 <18 1 3 54 0 11 12 3>
 <18 1 3 48 0 11 15 4>
 <18 1 3 40 0 11 22 5>
 <18 2 2 31 0 3 5 1>
 <18 2 2 23 0 3 8 2>
 <18 2 2 20 0 3 12 3>
 <18 2 2 17 0 3 15 4>
 <18 2 2 14 0 3 22 5>
 <18 3 1 94 0 2 4 1>
 <18 3 1 72 0 2 6 2>
 <18 3 1 60 0 2 9 3>
 <18 3 1 53 0 2 12 4>
 <18 3 1 44 0 2 17 5>
 <18 4 5 94 0 1 3 1>
 <18 4 5 72 0 1 5 2>
 <18 4 5 60 0 1 7 3>
 <18 4 5 53 0 1 9 4>
 <18 4 5 44 0 1 13 5>
 <18 5 4 11 0 5 5 1>
 <18 5 4 8 0 5 8 2>
 <18 5 4 7 0 5 12 3>
 <18 5 4 6 0 5 15 4>
 <18 5 4 5 0 5 22 5>
 <18 6 6 21 0 4 3 1>
 <18 6 6 16 0 4 5 2>
 <18 6 6 13 0 4 7 3>
 <18 6 6 12 0 4 9 4>
 <18 6 6 10 0 4 13 5>
 <18 7 10 7 0 6 3 1>
 <18 7 10 5 0 6 5 2>
 <18 7 10 4 0 6 7 3>
 <18 7 10 4 0 6 9 4>
 <18 7 10 3 0 6 13 5>
 <18 8 7 61 0 10 4 1>
 <18 8 7 46 0 10 6 2>
 <18 8 7 39 0 10 9 3>
 <18 8 7 34 0 10 12 4>
 <18 8 7 29 0 10 17 5>
 <18 9 9 50 0 7 3 1>
 <18 9 9 38 0 7 5 2>
 <18 9 9 32 0 7 7 3>
 <18 9 9 28 0 7 9 4>
 <18 9 9 23 0 7 13 5>
 <18 10 8 93 1 9 4 1>
 <18 10 8 71 1 9 6 2>
 <18 10 8 60 1 9 9 3>
 <18 10 8 53 1 9 12 4>
 <18 10 8 44 1 9 17 5>
 <19 1 2 27 0 11 4 1>
 <19 1 2 20 0 11 6 2>
 <19 1 2 17 0 11 9 3>
 <19 1 2 15 0 11 12 4>
 <19 1 2 12 0 11 17 5>
 <19 2 1 77 0 2 3 1>
 <19 2 1 59 0 2 5 2>
 <19 2 1 49 0 2 7 3>
 <19 2 1 44 0 2 9 4>
 <19 2 1 36 0 2 13 5>
 <19 3 5 13 0 1 4 1>
 <19 3 5 10 0 1 6 2>
 <19 3 5 8 0 1 9 3>
 <19 3 5 7 0 1 12 4>
 <19 3 5 6 0 1 17 5>
 <19 4 3 30 0 5 5 1>
 <19 4 3 23 0 5 8 2>
 <19 4 3 19 0 5 12 3>
 <19 4 3 17 0 5 15 4>
 <19 4 3 14 0 5 22 5>
 <19 5 4 2 0 3 5 1>
 <19 5 4 1 0 3 8 2>
 <19 5 4 1 0 3 12 3>
 <19 5 4 1 0 3 15 4>
 <19 5 4 0 0 3 22 5>
 <19 6 6 88 0 4 4 1>
 <19 6 6 67 0 4 6 2>
 <19 6 6 56 0 4 9 3>
 <19 6 6 50 0 4 12 4>
 <19 6 6 41 0 4 17 5>
 <19 7 8 4 0 6 3 1>
 <19 7 8 3 0 6 5 2>
 <19 7 8 2 0 6 7 3>
 <19 7 8 2 0 6 9 4>
 <19 7 8 1 0 6 13 5>
 <19 8 10 39 0 8 3 1>
 <19 8 10 30 0 8 5 2>
 <19 8 10 25 0 8 7 3>
 <19 8 10 22 0 8 9 4>
 <19 8 10 18 0 8 13 5>
 <19 9 7 53 0 10 3 1>
 <19 9 7 40 0 10 5 2>
 <19 9 7 34 0 10 7 3>
 <19 9 7 30 0 10 9 4>
 <19 9 7 25 0 10 13 5>
 <19 10 9 54 1 7 3 1>
 <19 10 9 41 1 7 5 2>
 <19 10 9 34 1 7 7 3>
 <19 10 9 30 1 7 9 4>
 <19 10 9 25 1 7 13 5>
 <20 1 2 34 0 11 3 1>
 <20 1 2 26 0 11 5 2>
 <20 1 2 21 0 11 7 3>
 <20 1 2 19 0 11 9 4>
 <20 1 2 16 0 11 13 5>
 <20 2 3 12 0 2 5 1>
 <20 2 3 9 0 2 8 2>
 <20 2 3 7 0 2 12 3>
 <20 2 3 6 0 2 15 4>
 <20 2 3 5 0 2 22 5>
 <20 3 4 31 0 3 3 1>
 <20 3 4 23 0 3 5 2>
 <20 3 4 20 0 3 7 3>
 <20 3 4 17 0 3 9 4>
 <20 3 4 14 0 3 13 5>
 <20 4 1 24 0 4 5 1>
 <20 4 1 18 0 4 8 2>
 <20 4 1 15 0 4 12 3>
 <20 4 1 13 0 4 15 4>
 <20 4 1 11 0 4 22 5>
 <20 5 5 24 0 1 4 1>
 <20 5 5 18 0 1 6 2>
 <20 5 5 15 0 1 9 3>
 <20 5 5 13 0 1 12 4>
 <20 5 5 11 0 1 17 5>
 <20 6 8 16 0 5 5 1>
 <20 6 8 12 0 5 8 2>
 <20 6 8 10 0 5 12 3>
 <20 6 8 9 0 5 15 4>
 <20 6 8 7 0 5 22 5>
 <20 7 6 6 0 8 4 1>
 <20 7 6 4 0 8 6 2>
 <20 7 6 3 0 8 9 3>
 <20 7 6 3 0 8 12 4>
 <20 7 6 2 0 8 17 5>
 <20 8 10 88 0 6 3 1>
 <20 8 10 67 0 6 5 2>
 <20 8 10 56 0 6 7 3>
 <20 8 10 50 0 6 9 4>
 <20 8 10 41 0 6 13 5>
 <20 9 9 81 0 10 3 1>
 <20 9 9 62 0 10 5 2>
 <20 9 9 52 0 10 7 3>
 <20 9 9 46 0 10 9 4>
 <20 9 9 38 0 10 13 5>
 <20 10 7 11 1 9 5 1>
 <20 10 7 8 1 9 8 2>
 <20 10 7 7 1 9 12 3>
 <20 10 7 6 1 9 15 4>
 <20 10 7 5 1 9 22 5>
};
